initial,final,category,name,price
29/03/2019,17/04/2019,limpeza,Varredora de Piso CONDOR Ref.: 98754,45.40
29/03/2019,17/04/2019,limpeza,"Vassouras CONDOR V-9 Varre Muito Ref.: 97903, V-52 Varre Forte Ref.: 97693, V-35 Varre Fácil Ref.: 97691 ou Rodo 40 cm Ref.: 97103",9.40
29/03/2019,17/04/2019,limpeza,Limpador Perfumado VEJA Vários Tipos 1 L 30% DE DESCONTO,5.78
29/03/2019,17/04/2019,limpeza,Limpador Perfumado CASA & PERFUME Vários Tipos LEVE 1 L PAGUE 900ml,4.78
29/03/2019,17/04/2019,limpeza,Desinfetante PINHO BRIL Vários Tipos 500ml,2.78
29/03/2019,17/04/2019,limpeza,Limpador Multiuso CIF Original Ultra Rápido 500ml,2.78
29/03/2019,17/04/2019,limpeza,Limpador p/ Pisos OMO Vários Tipos 450ml,4.78
29/03/2019,17/04/2019,limpeza,Lava-Roupas em Pó BRILHANTE 2 kg,9.98
29/03/2019,17/04/2019,limpeza,"Alvejante VANISH Pink ou White 1,5 L 20% DE DESCONTO",15.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas OMO em Pó Extra Poder 380g,10.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas OMO Roupas Brancas ou Coloridas Refil 450ml,4.98
29/03/2019,17/04/2019,limpeza,Tira-Manchas Multiuso em Pó VANISH Pink ou White Refil 400g,11.98
29/03/2019,17/04/2019,limpeza,"Amaciante de Roupas MON BIJOU Vários Tipos LEVE 2 L PAGUE 1,8 L",5.98
29/03/2019,17/04/2019,limpeza,Limpador VEJA X-14 Tira-Limo Banheiro Recarga c/ 2 Unids. de 500ml C/ 50% DE DESCONTO NA 2ª UNIDADE,15.78
29/03/2019,17/04/2019,limpeza,Limpador Desengordurante VEJA Cozinha Limão Recarga c/ 2 de 500ml C/ 50% DE DESCONTO NA 2ª UNIDADE,13.78
29/03/2019,17/04/2019,limpeza,Bloco Sanitário VIM Citrus Poder X5 55g,8.78
29/03/2019,17/04/2019,limpeza,"Amaciante de Roupas COMFORT Original LEVE 2 L PAGUE 1,7 L",11.98
29/03/2019,17/04/2019,limpeza,Água Sanitária SUPER GLOBO 2 L,4.98
29/03/2019,17/04/2019,higiene,Roupa Íntima PLENITUD Active Mulher ou Protect Plus,19.98
29/03/2019,17/04/2019,higiene,Toalhas Umedecidas ADULTCARE c/ 40 Unids.,8.98
29/03/2019,17/04/2019,higiene,Lenços Umedecidos NEVE Toque de Seda c/ 48 Unids.,7.98
29/03/2019,17/04/2019,higiene,Papel Higiênico PERSONAL VIP Folha Dupla Neutro LEVE 12 PAGUE 11,12.98
29/03/2019,17/04/2019,higiene,Fraldas PAMPERS Confort Sec MEGA,43.96
29/03/2019,17/04/2019,higiene,Toalhas Umedecidas HUGGIES LEVE 4 PAGUE 3,29.96
29/03/2019,17/04/2019,higiene,Protetor Diário CAREFREE Todo Dia s/ Perfume c/ 40 EMBALAGEM ECONÔMICA,4.96
29/03/2019,17/04/2019,higiene,Absorvente INTIMUS GEL Normal Seca ou Suave c/ Abas LEVE 16 PAGUE 14,4.96
29/03/2019,17/04/2019,higiene,Absorvente ALWAYS Noturno Active Seca ou Pink Suave c/ 32 LEVE MAIS PAGUE MENOS,17.96
29/03/2019,17/04/2019,higiene,Absorventes Geriátricos ADULTCARE c/ 20 Unids.,11.96
29/03/2019,17/04/2019,higiene,Fraldas Geriátricas ADULTCARE Plus,11.96
29/03/2019,17/04/2019,higiene,Fraldas Geriátricas ADULTCARE Pants,18.96
29/03/2019,17/04/2019,higiene,Condicionador SEDA Super Vários Tipos 170ml,13.98
29/03/2019,17/04/2019,higiene,Creme de Pentear DOVE Care on Day 2 200ml,15.90
29/03/2019,17/04/2019,higiene,Shampoo a Seco DOVE Care on Day 2 75ml,17.90
29/03/2019,17/04/2019,higiene,Spray Revitalizador DOVE Care on Day 2 200ml,15.90
29/03/2019,17/04/2019,higiene,Antitranspirante Creme REXONA Clinical 48g,17.90
29/03/2019,17/04/2019,higiene,Escova Dental  COLGATE 360º Luminous White ou Macia LEVE 2 PAGUE 1,10.90
29/03/2019,17/04/2019,higiene,Escova Dental  COLGATE Whitening LEVE 2 PAGUE 1,8.90
29/03/2019,17/04/2019,higiene,Água Micelar 5 em 1 L'ORÉAL (Exceto Bifásica) 200ml,19.98
29/03/2019,17/04/2019,higiene,Shampoo 400ml + Condicionador 200ml TRESEMMÉ GRÁTIS SHAMPOO A SECO,21.98
29/03/2019,17/04/2019,higiene,Shampoo 400ml + Condicionador 200ml DOVE GRÁTIS SHAMPOO A SECO,26.98
29/03/2019,17/04/2019,higiene,"Óleo Capilar Extraordinário ELSEVE Gota 4,5ml",5.98
29/03/2019,17/04/2019,higiene,Tintura p/ Cabelo COR & TON  Bisnaga Vários Tipos,9.98
29/03/2019,17/04/2019,higiene,Tintura p/ Cabelo L’ORÉAL IMÉDIA Excellence Creme  Vários Tipos,24.98
29/03/2019,17/04/2019,higiene,Ampola de Tratamento PANTENE Vários Tipos c/ 3 de 15ml,9.98
29/03/2019,17/04/2019,higiene,Escova Dental COLGATE Tandy c/ 2,4.90
29/03/2019,17/04/2019,higiene,Creme Dental COLGATE Máxima Proteção Anticáries Neutraçúcar 70g LEVE 3 PAGUE 2,5.90
29/03/2019,17/04/2019,higiene,Creme Dental SORRISO Fresh Hortelã Explosion c/ 3 de 90g LEVE MAIS POR MENOS,5.97
29/03/2019,17/04/2019,higiene,Enxaguante Bucal COLGATE PLAX Fresh Mint LEVE 500ml PAGUE 350ml + ENXAGUANTE 250ml,15.97
29/03/2019,17/04/2019,higiene,Creme Dental COLGATE Tripla Ação  LEVE 180g PAGUE 140g,2.97
29/03/2019,17/04/2019,higiene,Enxaguante Bucal COLGATE PLAX Ice Infinity LEVE 250ml PAGUE 200ml,5.97
29/03/2019,17/04/2019,higiene,Sabonete LUX Vários Tipos c/ 4 de 85g,3.97
29/03/2019,17/04/2019,higiene,Sabonete DOVE Vários Tipos 90g c/ 6 PREÇO ESPECIAL,8.97
29/03/2019,17/04/2019,higiene,Sabonete FRANCIS Clássico Vários Tipos 90g,1.97
29/03/2019,17/04/2019,higiene,Sabonete PALMOLIVE Naturals Vários Tipos 85g,1.97
29/03/2019,17/04/2019,higiene,Sabonete Líquido DOVE Baby Vários Tipos Refil 180ml,7.48
29/03/2019,17/04/2019,higiene,Lenços Faciais Cleansing SIMPLE c/ 25 Unids.,15.48
29/03/2019,17/04/2019,higiene,Sabonete Líquido Íntimo PROTEX  Delicate Care c/ 2 de 200ml,22.48
29/03/2019,17/04/2019,higiene,Desodorante  Aerossol BÍ-O Vários Tipos 150ml,11.48
29/03/2019,17/04/2019,higiene,Desodorante Roll-On DOVE Vários Tipos (Exceto Hipoalergênico e Renovador) 50ml,8.48
29/03/2019,17/04/2019,higiene,Condicionador DOVE Super Fator de Nutrição Vários Tipos 170ml,19.48
29/03/2019,17/04/2019,higiene,Shampoo DOVE Vários Tipos 400ml,14.48
29/03/2019,17/04/2019,higiene,Shampoo SEDA Vários Tipos 325ml,6.48
29/03/2019,17/04/2019,sobremesas,Mistura para Bolo DR. OETKER s/ Glúten Chocolate ou Laranja 300g,6.99
29/03/2019,17/04/2019,sobremesas,Creme de Leite ITAMBÉ  Lata 300g,3.89
29/03/2019,17/04/2019,sobremesas,Creme de Leite NESTLÉ TP 200g,2.89
29/03/2019,17/04/2019,sobremesas,"Goiabada PREDILECTA Tradicional ou  Cascão 1,01 kg",4.89
29/03/2019,17/04/2019,sobremesas,Chantilly  FLEISCHMANN  Spray 250g,12.89
29/03/2019,17/04/2019,sobremesas,Doce de Leite  Argentino  FINÍSSIMO Pote 400g,4.89
29/03/2019,17/04/2019,sobremesas,Coco Ralado SOCOCO Sweet 100g,3.89
29/03/2019,17/04/2019,sobremesas,Leite de Coco RTC SOCOCO  200ml,2.89
29/03/2019,17/04/2019,sobremesas,Leite de Coco SOCOCO Tradicional  200ml,3.89
29/03/2019,17/04/2019,massas,Massa de Sêmola SANTA AMÁLIA Espaguete 1 kg,2.99
29/03/2019,17/04/2019,massas,Gnocchi di Patate  Italiano  GRANORO 500g,6.99
29/03/2019,17/04/2019,massas,Massa RENATA  c/ Ovos Vários  Tipos 500g,2.99
29/03/2019,17/04/2019,massas,Macarrão Instantâneo RENATA Express Galinha Caipira ou Carne c/ 4 de 85g,3.99
29/03/2019,17/04/2019,massas,Passata  Importada  MASTROIANI  420g,4.59
29/03/2019,17/04/2019,massas,Molho SALSARETTI  Vários Tipos 500g,6.59
29/03/2019,17/04/2019,massas,Tomate s/ Pele  Importado RAIOLA Lata 240g,4.59
29/03/2019,17/04/2019,massas,Extrato de Tomate ELEFANTE TP 540g,4.59
29/03/2019,17/04/2019,massas,Molho POMAROLA Tradicional  TP 520g,3.59
29/03/2019,17/04/2019,massas,Polpa POMODORO  TP 520g,2.59
29/03/2019,17/04/2019,massas,"Massa SANTA AMÁLIA Fusilli, Penne, Spaghetti ou Padre Nosso Zero Glúten 500g",4.59
29/03/2019,17/04/2019,massas,Spaghetti Importado  BARILLA Cortes Longos 500g,6.59
29/03/2019,17/04/2019,matinais,Cereal NESFIT 570g GRÁTIS 01 TIGELA,12.80
29/03/2019,17/04/2019,matinais,Farinha Láctea ou Neston 3 Cereais NESTLÉ Sachê LEVE 210g PAGUE 180g,3.80
29/03/2019,17/04/2019,matinais,NUTREN  Senior 370g,44.80
29/03/2019,17/04/2019,matinais,"Leite em Pó Integral,  Desnatado ou Semidesnatado ITAMBÉ Lata 300g / 400g",8.59
29/03/2019,17/04/2019,matinais,Leite Semidesnatado PIRACANJUBA Zero Lactose TP 1 L,3.59
29/03/2019,17/04/2019,matinais,Cápsulas de  Café NESCAFÉ  DOLCE GUSTO  Vários Tipos c/ 16,23.59
29/03/2019,17/04/2019,matinais,Leite em Pó Instantâneo Integral NINHO ou Desnatado  MOLICO Lata 280g / 400g,10.59
29/03/2019,17/04/2019,matinais,Semente de Chia ou Farinha de Linhaça Dourada FUMEL 150g / 200g,4.80
29/03/2019,17/04/2019,matinais,Granola JASMINE Grain Flakes Vários Sabores 300g,7.80
29/03/2019,17/04/2019,matinais,Café MELITTA Tradicional ou  Extraforte 500g,9.59
29/03/2019,17/04/2019,matinais,Achocolatado  OVOMALTINE  Suíço Sachê 300g ou Crocante  Pote 400g,9.59
29/03/2019,17/04/2019,matinais,Achocolatado  NESCAU 2.0 Sachê 800g,9.59
29/03/2019,17/04/2019,matinais,Cereal NESCAU 770g GRÁTIS LANCHEIRA,13.59
29/03/2019,17/04/2019,light-e-diet,Açúcar GUARANI Refinado c/ Stevia 500g,4.35
29/03/2019,17/04/2019,light-e-diet,Gelatina Zero Açúcar LOWÇUCAR Stevia Vários Sabores 10g,1.35
29/03/2019,17/04/2019,light-e-diet,"Cocada, Doce de Leite ou Goiabada FLORMEL Zero Açúcar 60g",7.35
29/03/2019,17/04/2019,conservas,Atum GOMES DA COSTA em Pedaços ou Sólido ao Natural ou em Óleo 170g ,6.95
29/03/2019,17/04/2019,light-e-diet,Mini Bombom FLORMEL  Zero Açúcar Amendoim ou Coco 70g,8.35
29/03/2019,17/04/2019,light-e-diet,Açúcar Light MAGRO 500g,4.35
29/03/2019,17/04/2019,light-e-diet,Adoçante Líquido ASSUGRIN 100ml,2.35
29/03/2019,17/04/2019,conservas,Maionese HELLMANN'S  Tradicional ou Light 500g ,4.78
29/03/2019,17/04/2019,conservas,Maionese SOYA 500g,2.78
29/03/2019,17/04/2019,conservas,Ketchup  HEINZ 397g,7.78
29/03/2019,17/04/2019,conservas,Mostarda  HEMMER  Amarela ou  Escura 200g,3.78
29/03/2019,17/04/2019,conservas,Atum GOMES DA COSTA Ralado ao Natural ou em Óleo 170g ,3.95
29/03/2019,17/04/2019,conservas,Sardinhas GOMES DA COSTA Vários Sabores 125g,2.95
29/03/2019,17/04/2019,conservas,Azeitonas Pretas ou Verdes VALE FÉRTIL Vários Tipos 160g / 200g,6.88
29/03/2019,17/04/2019,conservas,Milho-Verde QUERO Lata 200g,1.78
29/03/2019,17/04/2019,conservas,"Grão-de-Bico, Ervilhas ou Milho-Verde Importados BONDUELLE  Lata 265g / 280g / 285g",9.78
29/03/2019,17/04/2019,conservas,Tempero MAGGI  MEU SEGREDO 49g,2.78
29/03/2019,17/04/2019,conservas,Tempero MAIS SABOR Vários Tipos 60g,2.78
29/03/2019,17/04/2019,conservas,Alcaparras LA VIOLETERA LEVE 60g PAGUE 54g,5.99
29/03/2019,17/04/2019,conservas,"Azeite Espanhol  BORGES  Equilibrado, Frutado  ou Marcante Tipo  Extravirgem 500ml",22.99
29/03/2019,17/04/2019,conservas,Azeite Português  GALLO Reserva Tipo  Extravirgem 500ml,19.99
29/03/2019,17/04/2019,conservas,"Azeitonas Verdes VALE FÉRTIL Sachê 1,01 kg",13.88
29/03/2019,17/04/2019,conservas,Azeitona Verde Gordal ou Preta Azapa  VALE FÉRTIL 360g,17.88
29/03/2019,17/04/2019,conservas,Azeite Português  DULFAR Tipo  Extravirgem 500ml,17.99
29/03/2019,17/04/2019,conservas,Azeite Italiano UNORO Tipo  Extravirgem 500ml,16.99
29/03/2019,17/04/2019,conservas,Azeite Português  OLIVEIRA DA SERRA  Tipo  Extravirgem 500ml,13.99
29/03/2019,17/04/2019,conservas,Palmito Juçara Tolete JURERÊ 300g ,19.88
29/03/2019,17/04/2019,conservas,Salada com Atum GOMES DA COSTA Vários Sabores 150g / 170g,6.88
29/03/2019,17/04/2019,conservas,Filés de Sardinha GOMES DA COSTA Vários Sabores 125g,6.88
29/03/2019,17/04/2019,conservas,Patê de Atum GOMES DA COSTA Vários Sabores 150g,7.88
29/03/2019,17/04/2019,conservas,Patê de Sardinha GOMES DA COSTA Vários Sabores 150g,5.88
29/03/2019,17/04/2019,conservas,Óleo de Girassol VITALIV  ou SUAVIT ou Óleo de Milho SUAVIT 900ml,5.99
29/03/2019,17/04/2019,conservas,Óleo de Girassol ou  de Milho MAZOLA 900ml,9.99
29/03/2019,17/04/2019,cereais-e-farinaceos,Canjica de Milho YOKI ou Canjica Branca GRANFINO 500g,1.88
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz PRATO FINO Special Selection Integral Orgânico 1 kg,6.88
29/03/2019,17/04/2019,cereais-e-farinaceos,Açúcar Demerara MÃE TERRA 400g,4.88
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz Branco ou Parboilizado PRATO FINO 5 kg,16.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz Branco ou Parboilizado PURO GRÃO 5 kg,10.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz TIO JOÃO  Cozinha & Sabor Vários Sabores 175g,5.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz Parboilizado  Integral PRATO FINO  ou TIO JOÃO 1 kg,4.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz TIO JOÃO Integral ou Parboilizado c/ 8 Saquinhos de 125g,4.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz Integral CARRETEIRO ou  MÁXIMO 1 kg,3.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Arroz p/ Risoto COSTAZZURRA Arborio ou Carnaroli 1 kg,13.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Feijão Preto PURO GRÃO 1 kg,3.80
29/03/2019,17/04/2019,cereais-e-farinaceos,Farinha de Mandioca GRANFINO Vários Tipos 1 kg,3.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Farinha de Mandioca TIPITY Vários Tipos 500g,2.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Sopão KNORR Vários Sabores  183g / 194g / 195g,7.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Milharina QUAKER 500g,2.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Milho de Pipoca YOKI Premium 500g,2.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Canjica VAPZA  500g,4.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Cuscuz SINHÁ Tradicional ou Farinha de Milho SINHÁ Flocão 500g,1.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Farinha de Milho  VITAMILHO 500g,1.95
29/03/2019,17/04/2019,cereais-e-farinaceos,Feijão Preto CALDO  MARROM 1 kg,4.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Feijão Branco MÁXIMO 500g,4.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Feijão Vermelho PINK 500g,3.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Feijão Fradinho CHINEZINHO  ou PINK 500g,1.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Ervilha CHINEZINHO  ou PINK 500g,2.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Lentilha PINK ou GRANFINO 500g,4.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Grão-de-Bico GRANFINO 500g,7.39
29/03/2019,17/04/2019,cereais-e-farinaceos,Farinha de Trigo c/ Ferro ROSA BRANCA 1 kg,2.39
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Branco Português TERRAS DE FELGUEIRAS Alvarinho 750ml,37.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português MARÉ VIVA SELECTION ALENTEJO 750ml,37.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Francês LA CROIX D’AUSTÉRAN Bordeaux 750ml,35.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Chileno MONTE BLANCO Reserva ou NOSTROS  Reserva 750ml,28.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português MATEUS Rosé 750ml,28.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Argentino TRIVENTO TRIBU Malbec 750ml ,28.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português QUARTZO 750ml,28.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português VELHARIA Reserva 750ml,26.80
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Italiano BAROLO DOCG  LANGATES 750ml,139.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho do Porto DOM JOSÉ 750ml,68.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja Belga  HOEGAARDEN Witbier 330ml,6.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja Americana GOOSE Midway  Session IPA 355ml,8.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Português QUARTZO  Reserva 750ml,59.50
29/03/2019,17/04/2019,bebidas-alcoolicas,"Vinho Italiano CONTE DI CAMPIANO APPASSIMENTO,  MALVASIA NERA ou PRIMITIVO DI  MANDURIA 750ml",59.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Chileno ART NOSTROS  Gran Reserva 750ml,59.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho do Porto FERREIRA 750ml,58.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho do Porto TOWER´S 750ml,39.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Vinho Francês  BLAISSAC  Bordeaux 750ml,39.50
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja  CACILDIS 355ml,4.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja PETRA ORIGEM Lata 350ml,2.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja PRAYA Witbier 600ml,12.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja IMPÉRIO Puro Malte Tipo Pilsen 600ml,4.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja Alemã BECK’S 275ml,3.90
29/03/2019,17/04/2019,bebidas-alcoolicas,Cerveja STELLA ARTOIS Lata 310ml,2.90
29/03/2019,17/04/2019,bebidas,Suco de Uva Tinto Integral CASA MADEIRA 1 L,16.50
29/03/2019,17/04/2019,bebidas,Suco de Caju CURUMATAN 1 L,3.50
29/03/2019,17/04/2019,bebidas,Suco de Maracujá CURUMATAN 1 L,7.50
29/03/2019,17/04/2019,bebidas,"Chá-Mate  REI DO MATE  Vários Sabores  Pet 1,5 L",4.50
29/03/2019,17/04/2019,bebidas,Energético TNT Vários Tipos  Lata 269ml,3.50
