category,final,initial,market,name,price
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja COLORADO Ribeirão Lager Lata 410ml,5.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja ANTARCTICA Original Lata 350ml,2.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja PETRA  Origem Lata 350ml,2.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Italiano AMERIGO VESPUCCI AMARONE DOCG 750ml,148.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Italiano BAROLO LANGATES  DOCG 750ml,139.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Espanhol FAUSTINO V Reserva 750ml,88.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Argentino UNÁNIME 750ml,85.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Italiano CONTE DI  CAMPIANO  PRIMITIVO DI  MANDURIA Reserva 750ml,78.99
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Português CHAMINÉ 750ml,63.80
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho Português FUNDAÇÃO EUGÊNIO DE ALMEIDA  750ml,43.80
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho  Chileno CASILLERO DEL DIABLO 750ml,38.80
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Vinho  do Porto TOWER’S PORT 750ml,35.80
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja PRAYA Witbier 600ml,12.80
bebidas,27/08/2019,08/08/2019,mundial,Suco de Caju MAGUARY  500ml,2.78
bebidas,27/08/2019,08/08/2019,mundial,Refresco  PARATI TRINK Vários Sabores 25g,0.78
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja BADEN BADEN Vários Tipos 600ml,9.80
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja COLORADO Ribeirão Lager 600ml,8.80
bebidas,27/08/2019,08/08/2019,mundial,"Suco de Uva  Tinto Integral SALTON 1,5 L",12.78
bebidas,27/08/2019,08/08/2019,mundial,Energético 220V 2 L,5.78
bebidas-alcoolicas,27/08/2019,08/08/2019,mundial,Cerveja EISENBAHN Vários Tipos Long Neck 355ml,3.80
bebidas,27/08/2019,08/08/2019,mundial,"Água Mineral s/ Gás  BONAFONT  c/ 4 Unids. de 1,5 L LEVE MAIS PAGUE MENOS",5.80
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Feijão Manteiga COMBRASIL ou GRANFINO 500g,5.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Lentilha CHINEZINHO 500g,3.98
bebidas,27/08/2019,08/08/2019,mundial,Água Mineral c/ Gás PRATA  510ml,1.80
bebidas,27/08/2019,08/08/2019,mundial,Água de Coco  SOCOCO TP 200ml,1.80
bebidas,27/08/2019,08/08/2019,mundial,Água de Coco  SOCOCO TP 1 L,5.80
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Feijão Vermelho GRANFINO ou PINK 500g,3.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Grão-de-Bico CHINEZINHO ou COMBRASIL 500g,6.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Ervilha CHINEZINHO ou PINK 500g,2.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz PRATO FINO Branco ou Parboilizado 5 kg,14.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,"Arroz RÁRIS 7 Cereais, 7 Grãos ou 7 Grãos & Cenoura 1 kg",11.95
bebidas,27/08/2019,08/08/2019,mundial,Néctar DAFRUTA Vários Sabores  TP 1 L,2.80
bebidas,27/08/2019,08/08/2019,mundial,Bebida ADES Amêndoa ou  Coco TP 1 L,9.80
bebidas,27/08/2019,08/08/2019,mundial,Chá SALTON GRAPE TEA Vários Sabores  750ml,7.80
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz RÁRIS Express 7 Grãos e Especiarias ou Integral c/ Quinua 220g,8.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Farinha de Trigo c/ Ferro ROSA BRANCA 1 kg,1.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Farinha de Mandioca GRANFINO Vários Tipos 1 kg,3.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Farinha de Mandioca  TIPITY Vários Tipos 500g,2.98
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Feijão Preto CALDO MARROM 1 kg,3.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz Branco BREJEIRO 5 kg,11.95
bebidas,27/08/2019,08/08/2019,mundial,Suco de  Maracujá CURUMATAN  1 L,7.80
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,"Arroz Original em Saquinhos, Integral ou Integral em Saquinhos UNCLE BEN'S ou Integral ou Integral em Saquinhos RÁRIS 1 kg",4.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz TIO JOÃO Cozinha  & Sabor Vários Sabores 175g,5.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz Branco ou Parboilizado  PURO GRÃO 5 kg,11.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz TIO JOÃO Branco ou Parboilizado 5 kg,16.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz PALMARES Parboilizado Integral 1 kg,3.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz TIO JOÃO Cozinha Fácil Vários Sabores 250g,4.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz TIO JOÃO Integral ou Parboilizado c/ 8 Saquinhos de 125g,4.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,"Arroz UNCLE BEN’S  Bistrô Risoto de Funghi,  Queijo ou  Vegetal 220g",8.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Arroz p/ Risoto COSTAZZURRA Arborio ou Carnaroli 1 kg,12.95
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Feijão Carioca PINK Premium 1 kg,4.69
cereais-e-farinaceos,27/08/2019,08/08/2019,mundial,Feijão Preto PURO GRÃO 1 kg,3.69
congelados,27/08/2019,08/08/2019,mundial,Mandioca Supreme SEARA 600g,9.95
congelados,27/08/2019,08/08/2019,mundial,Pratos Prontos SEARA Sabores 500g,10.65
congelados,27/08/2019,08/08/2019,mundial,Costela Suína com Molho Barbecue SEARA Gourmet 1kg,34.65
congelados,27/08/2019,08/08/2019,mundial,Bacon em Fatias SEARA 250g,9.95
congelados,27/08/2019,08/08/2019,mundial,"Lasanha Bolonhesa, Calabresa ou Frango PERDIGÃO 600g",8.79
congelados,27/08/2019,08/08/2019,mundial,Coxinha da Asa de Frango SEARA Zip 1 kg,8.98
congelados,27/08/2019,08/08/2019,mundial,Carpaccio de Carne FRISA 250g,13.98
congelados,27/08/2019,08/08/2019,mundial,Hamburguer GRÃ FILÉ Sabor Picanha   c/ 2 Unids. 90g,3.98
congelados,27/08/2019,08/08/2019,mundial,Menu Gourmet SEARA Sabores  350g,5.65
congelados,27/08/2019,08/08/2019,mundial,Chikenitos SEARA Sabores 300g,5.65
congelados,27/08/2019,08/08/2019,mundial,Hambúrguer Bovino SEARA 336g,9.65
congelados,27/08/2019,08/08/2019,mundial,"Chicken Popcorn Tradicional, Jalapeño ou Chimichurri PERDIGÃO 300g",4.79
congelados,27/08/2019,08/08/2019,mundial,"Meu Menu Penne Parisiense, Penne Sugo, Fettuccine Peru ou Fettuccine Bolonhesa PERDIGÃO 350g",4.79
congelados,27/08/2019,08/08/2019,mundial,Frango à Parmegiana PERDIGÃO 800g,12.79
congelados,27/08/2019,08/08/2019,mundial,Coxas ou Sobrecoxas de Frango Congeladas SADIA Assa Fácil Pacote 800g,8.98
congelados,27/08/2019,08/08/2019,mundial,Pizza Frango / Lombo /  Calabresa / Portuguesa / Marguerita / Mussarela ou 4 Queijos SADIA 440g / 460g,9.98
congelados,27/08/2019,08/08/2019,mundial,Steak de Frango PERDIGÃO 700g,5.98
congelados,27/08/2019,08/08/2019,mundial,Pão de Alho SANTA MASSA Picante ou Tradicional 400g,9.98
congelados,27/08/2019,08/08/2019,mundial,Sanduíche Texas Burguer SEARA Sabores 145g,4.65
congelados,27/08/2019,08/08/2019,mundial,Empanado Recheado SEARA 120g,3.65
congelados,27/08/2019,08/08/2019,mundial,Mini Chicken Tradicional ou Queijo PERDIGÃO 275g,4.79
congelados,27/08/2019,08/08/2019,mundial,"Hambúrguer Tradicional, Defumado ou Frango PERDIGÃO 672g",10.79
congelados,27/08/2019,08/08/2019,mundial,Pizza SEARA Sabores 440g / 460g,10.79
congelados,27/08/2019,08/08/2019,mundial,Pizza Artesanal CATUPIRY Vários Sabores,19.90
congelados,27/08/2019,08/08/2019,mundial,Lasanha Congelada  FORNO DE MINAS Bolonhesa ou Quatro Queijos 600g,7.90
congelados,27/08/2019,08/08/2019,mundial,Almôndegas ou Kibe SADIA 500g,13.98
congelados,27/08/2019,08/08/2019,mundial,"Nuggets Tradicional, Queijo ou Crocante SADIA 275g / 300g",5.98
congelados,27/08/2019,08/08/2019,mundial,"Pratos Prontos Frango Assado, Parmegiana ou  Strogonoff de Frango SADIA 350g",9.98
congelados,27/08/2019,08/08/2019,mundial,Coração de Frango Congelado LE VIDA Bandeja 1 kg,17.98
congelados,27/08/2019,08/08/2019,mundial,Filé de Peito de Frango RICA Cozido e Desfiado  400g,5.98
congelados,27/08/2019,08/08/2019,mundial,Filezinho de Frango Congelado C. VALE  Pacote 1 kg,11.98
congelados,27/08/2019,08/08/2019,mundial,Tekitos SEARA 1kg,11.65
congelados,27/08/2019,08/08/2019,mundial,Lasanha SEARA Sabores 600g,8.79
congelados,27/08/2019,08/08/2019,mundial,Lasanha Congelada  MASSA LEVE Bolonhesa 350g,4.90
congelados,27/08/2019,08/08/2019,mundial,Escondidinho MASSA LEVE 600g,8.90
congelados,27/08/2019,08/08/2019,mundial,Lasanha Bolonhesa ou 4 Queijos SADIA 350g,5.98
congelados,27/08/2019,08/08/2019,mundial,Big Chicken Tradicional ou Queijo PERDIGÃO 1kg,17.98
congelados,27/08/2019,08/08/2019,mundial,Frango à Passarinho Congelado NAT.  Pacote 1 kg,7.98
congelados,27/08/2019,08/08/2019,mundial,Pão de Queijo  SÃO GERALDO PACOTÃO 1 kg,9.90
congelados,27/08/2019,08/08/2019,mundial,"Batata Pré-Frita Tradicional  CANTU ou Batata Congelada  Tradicional BEMBRASIL 2,5 kg",17.90
congelados,27/08/2019,08/08/2019,mundial,Sanduíche MASSA LEVE 130g,3.90
congelados,27/08/2019,08/08/2019,mundial,Beef Burger FRIBOI  c/ Queijo 120g,2.90
acougue,27/08/2019,08/08/2019,mundial,Linguiça Suína PERDIGÃO a Granel,11.70
acougue,27/08/2019,08/08/2019,mundial,Bacon Defumado a Granel,17.70
acougue,27/08/2019,08/08/2019,mundial,Fígado Bovino Congelado a Granel,8.70
acougue,27/08/2019,08/08/2019,mundial,Mocotó Bovino Congelado a Granel,8.70
acougue,27/08/2019,08/08/2019,mundial,Linguiça Tipo Calabresa ou Fina SADIA,13.70
acougue,27/08/2019,08/08/2019,mundial,Linguiça Tipo Calabresa SEARA a Granel,11.80
acougue,27/08/2019,08/08/2019,mundial,Linguiça SEARA Sabores 700g,9.80
acougue,27/08/2019,08/08/2019,mundial,Linguiça Tipo Calabresa PERDIGÃO,11.70
acougue,27/08/2019,08/08/2019,mundial,Salsicha Hot Dog PERDIGÃO,8.70
acougue,27/08/2019,08/08/2019,mundial,Salsicha de Frango ou Hot Dog SEARA 500g,7.70
peixaria,27/08/2019,08/08/2019,mundial,Camarão Descascado Congelado  COSTA SUL 7 Barbas / Ferrinho  Pacote 400g,21.80
peixaria,27/08/2019,08/08/2019,mundial,Camarão Congelado Cozido COSTA SUL Vannamei 91/110 Pacote 400g,39.80
peixaria,27/08/2019,08/08/2019,mundial,Postas de Corvina Congeladas COSTA SUL Pacote 800g,19.80
peixaria,27/08/2019,08/08/2019,mundial,Postas de Cação Congeladas COSTA SUL Pacote 800g,18.80
peixaria,27/08/2019,08/08/2019,mundial,Filé de Merluza Congelado COSTA SUL Pacote 500g,14.80
peixaria,27/08/2019,08/08/2019,mundial,Filé de Tilápia Congelado NETUNO Pacote 500g,16.80
peixaria,27/08/2019,08/08/2019,mundial,Filé de Linguado  Congelado FRESCATTO Pacote 500g,29.80
peixaria,27/08/2019,08/08/2019,mundial,Filé de Salmão Congelado COSTA SUL ,64.80
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Naturais PAULISTA 170g,1.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,CORPUS Líquido 170g,3.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Mortadela Ouro PERDIGÃO,16.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Presunto Cozido PERDIGÃO,16.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Bebida Láctea YOPRO 250ml,5.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,DANONINHO Petit 320g,5.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,DANONINHO Para Levar 70g,1.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Patê SEARA Sabores 100g,1.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Presunto Cozido SEARA a Granel,16.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Mortadela Defumada SEARA a Granel,14.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,"Creme Vegetal BECEL  c/ Sal, s/ Sal ou  Sabor Manteiga 500g",6.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Requeijão POÇOS  DE CALDAS Tradicional ou  Light 200g,3.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,DANONE ou CORPUS Skyr 120g,4.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Creme de Ricota Tradicional  ou Light PRÉSIDENT 200g,4.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Minas Padrão PRÉSIDENT 300g,13.94
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Peito de Peru  Defumado SEARA a Granel,33.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Lombo Tipo Canadense SEARA a Granel,27.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Finesse de Frango SEARA a Granel,21.40
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Tipo Cottage  VERDE CAMPO  Tradicional 200g,6.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Molho POLENGHI Sabor Cebola  Caramelizada ou Cheddar 220g,10.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Presunto Cozido SADIA,19.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Prato ou Mussarela PRÉSIDENT 150g,6.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Peito de Peru SADIA,39.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Mortadela  Defumada SADIA,14.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Margarina QUALY Vita 500g,5.45
laticinios-e-frios,27/08/2019,08/08/2019,mundial,"Bebida Láctea Sabor Baunilha Molico Fast 270ml, Galak ou Nescau Sabor Chocolate Max Fast NESTLÉ 260ml",4.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Manteiga PRÉSIDENT c/ Sal ou s/ Sal Pote 200g,10.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Leite  Zero Lactose Semidesnatado PIRACANJUBA TP 1 L,3.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Bebida Láctea GOODY Morango ou Salada  de Frutas 850g,5.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Bola BÁSEL a Granel,29.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Tipo  Gouda VITÓRIA Forma ou Fração,39.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Bebida Vegetal  A TAL DA CASTANHA  Vários Sabores TP 1 L,17.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Leite Fermentado BATAVO Família  850g,7.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Bebida Láctea PENSE ZERO Vários Sabores 850g,9.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Leite  Fermentado ITAMBÉ Família 900g,7.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Beboida Láctea TODDYNHO c/ 3 200ml,4.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Sorvete BEN & JERRY´S Vários Sabores 458ml,29.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Tipo Provolonete  SERTANORTE Forma ou Fração,29.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Tipo  Gorgonzola  SÃO VICENTE  Fracionado,33.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Salame Italiano AURORA a Granel,39.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Iogurte PENSE ZERO ou BATAVO Grego  ou Pedaços Morango  Potão 500g,6.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,BATAVO Nuv Sabores 100g,1.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Fondue de Queijo CATUPIRY 400g,19.99
laticinios-e-frios,27/08/2019,08/08/2019,mundial,"Sorvete KIBON Cremosíssimo  Vários Sabores 1,5 L",13.30
laticinios-e-frios,27/08/2019,08/08/2019,mundial,ACTIVIA Shot 100g,1.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,YOPRO Polpa 160g,5.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,YOPRO Líquido 250g,6.95
laticinios-e-frios,27/08/2019,08/08/2019,mundial,Queijo Minas Padrão VITÓRIA Metade,29.99
padaria,27/08/2019,08/08/2019,mundial,Pão WICKBOLD Integral 550g,5.98
padaria,27/08/2019,08/08/2019,mundial,Pão WICKBOLD Tradicional 500g,4.98
padaria,27/08/2019,08/08/2019,mundial,Croissant MUNDIAL Vários Sabores,19.90
padaria,27/08/2019,08/08/2019,mundial,Pão GRÃO LEV Hambúrguer ou Hot Dogão 240g / 280g,2.98
padaria,27/08/2019,08/08/2019,mundial,Pão GRÃO LEV Premium 7 Grãos e  Chia ou Integral 400g,4.98
padaria,27/08/2019,08/08/2019,mundial,Bolinho BAUDUCCO Vários Sabores 27g / 30g /  34g / 40g ,0.98
padaria,27/08/2019,08/08/2019,mundial,Sonho MUNDIAL Creme ou Doce de Leite,13.90
padaria,27/08/2019,08/08/2019,mundial,Pão MUNDIAL Lamego,13.90
padaria,27/08/2019,08/08/2019,mundial,Bolinho  ANA MARIA Vários Sabores 70g ,2.98
padaria,27/08/2019,08/08/2019,mundial,"Pão Árabe TENDA ÁRABE Tradicional, Integral  ou Light 320g",3.90
padaria,27/08/2019,08/08/2019,mundial,Pão  RAP10 Vários Tipos 330g,5.90
padaria,27/08/2019,08/08/2019,mundial,Pãezinhos Especiais MILANI Vários Sabores  300g,4.90
padaria,27/08/2019,08/08/2019,mundial,Pão de Forma MILANI Leite 500g,3.90
padaria,27/08/2019,08/08/2019,mundial,Pão PANCO 100% Integral  Vários Sabores 380g,6.90
bazar,27/08/2019,08/08/2019,mundial,"Lâmpada TASCHIBRA Led 4,9W 6.500K",6.99
bazar,27/08/2019,08/08/2019,mundial,Lâmpada TASCHIBRA Led 9W 6.500K,7.99
bazar,27/08/2019,08/08/2019,mundial,"Folha de Alumínio Rolo  30cm X 7,5m ROLITTO",2.99
bazar,27/08/2019,08/08/2019,mundial,Filtro de Papel MELITTA 102 c/ 30 Unidades,2.99
bazar,27/08/2019,08/08/2019,mundial,Pilha PANASONIC Alcalina Pequena c/ 6 Unids. LEVE MAIS PAGUE MENOS,13.99
bazar,27/08/2019,08/08/2019,mundial,Sandálias RIDER Strike ou  Chinelo RIDER R1 INK Ref.: 10611 ,19.99
bazar,27/08/2019,08/08/2019,mundial,Filtro de Papel MELITTA 103 c/ 30 Unidades,2.99
bazar,27/08/2019,08/08/2019,mundial,Taça BOHEMIA Gastro Vários Tipos,14.99
bazar,27/08/2019,08/08/2019,mundial,Jogo de Frigideiras de Alumínio  TRAMONTINA c/ 3 Peças,44.99
bazar,27/08/2019,08/08/2019,mundial,Saco p/ Lixo DOVER ROLL Reciclado Preto 100 L c/ 10 ou 50 L c/ 20,17.99
bazar,27/08/2019,08/08/2019,mundial,Saco p/ Lixo DOVER ROLL Reciclado Preto 30 L c/ 20  ou 15 L c/ 40,12.99
bazar,27/08/2019,08/08/2019,mundial,Jogo de Panelas TRAMONTINA Turim Vermelhas c/ 4 Peças,99.99
bazar,27/08/2019,08/08/2019,mundial,Ducha Maxi Banho  LORENZETTI c/ Cano 5.500W 127V,48.99
bazar,27/08/2019,08/08/2019,mundial,Lâmpada KIAN Led  Classic 12W,9.99
pet-shop,27/08/2019,08/08/2019,mundial,Shampoo + Condicionador 500ml ou Eliminador de Odores 2 L PROCÃO Vários Tipos,8.99
pet-shop,27/08/2019,08/08/2019,mundial,Ração WHISKAS ou PEDIGREE Vários Tipos Sachê 85g / 100g,2.99
